2022-07-12 16:18:18.263833-07:00
2022-07-12 16:18:18.287565-07:00
2022-07-12 16:18:18.325699-07:00
2022-07-12 16:18:18.362060-07:00
2022-07-12 16:18:18.401006-07:00
2022-07-12 16:18:18.424496-07:00
2022-07-12 16:18:18.491312-07:00
2022-07-12 16:18:18.521119-07:00
2022-07-12 16:18:18.555069-07:00
2022-07-12 16:18:18.620883-07:00
2022-07-12 16:18:18.654992-07:00
2022-07-12 16:18:18.689169-07:00
2022-07-12 16:18:18.723053-07:00
2022-07-12 16:18:18.755383-07:00
2022-07-12 16:18:18.825696-07:00
2022-07-12 16:18:18.855282-07:00
2022-07-12 16:18:18.889828-07:00
2022-07-12 16:18:18.933159-07:00
2022-07-12 16:18:18.967114-07:00
2022-07-12 16:18:18.992946-07:00
2022-07-12 16:18:19.029694-07:00
2022-07-12 16:18:19.058266-07:00
2022-07-12 16:18:19.092509-07:00
2022-07-12 16:18:19.124800-07:00
2022-07-12 16:18:19.159159-07:00
2022-07-12 16:18:19.193865-07:00
2022-07-12 16:18:19.228486-07:00
2022-07-12 16:18:19.258770-07:00
2022-07-12 16:18:19.292540-07:00
2022-07-12 16:18:19.328209-07:00
2022-07-12 16:18:19.356570-07:00
2022-07-12 16:18:19.362552-07:00
2022-07-12 16:18:19.392765-07:00
2022-07-12 16:18:19.460131-07:00
2022-07-12 16:18:19.493747-07:00
2022-07-12 16:18:19.526710-07:00
2022-07-12 16:18:19.559421-07:00
2022-07-12 16:18:19.593410-07:00
2022-07-12 16:18:19.626020-07:00
2022-07-12 16:18:19.658914-07:00
2022-07-12 16:18:19.695585-07:00
2022-07-12 16:18:19.730977-07:00
2022-07-12 16:18:19.760724-07:00
2022-07-12 16:18:19.812892-07:00
2022-07-12 16:18:19.830567-07:00
2022-07-12 16:18:19.900525-07:00
2022-07-12 16:18:19.936526-07:00
2022-07-12 16:18:19.995005-07:00
2022-07-12 16:18:20.026871-07:00
2022-07-12 16:18:20.063292-07:00
2022-07-12 16:18:20.095628-07:00
2022-07-12 16:18:20.135761-07:00
2022-07-12 16:18:20.164184-07:00
2022-07-12 16:18:20.196843-07:00
2022-07-12 16:18:20.231348-07:00
2022-07-12 16:18:20.263129-07:00
2022-07-12 16:18:20.297417-07:00
2022-07-12 16:18:20.334781-07:00
2022-07-12 16:18:20.364476-07:00
2022-07-12 16:18:20.403998-07:00
2022-07-12 16:18:20.433809-07:00
2022-07-12 16:18:20.463995-07:00
2022-07-12 16:18:20.498020-07:00
2022-07-12 16:18:20.531336-07:00
2022-07-12 16:18:20.564759-07:00
2022-07-12 16:18:20.597446-07:00
2022-07-12 16:18:20.632226-07:00
2022-07-12 16:18:20.663262-07:00
2022-07-12 16:18:20.699304-07:00
2022-07-12 16:18:20.732524-07:00
2022-07-12 16:18:20.732532-07:00
2022-07-12 16:18:20.763552-07:00
2022-07-12 16:18:20.805522-07:00
2022-07-12 16:18:20.865584-07:00
2022-07-12 16:18:20.900415-07:00
2022-07-12 16:18:20.999334-07:00
2022-07-12 16:18:21.032447-07:00
2022-07-12 16:18:21.066539-07:00
2022-07-12 16:18:21.098575-07:00
2022-07-12 16:18:21.135192-07:00
2022-07-12 16:18:21.167143-07:00
2022-07-12 16:18:21.197281-07:00
2022-07-12 16:18:21.235601-07:00
2022-07-12 16:18:21.269488-07:00
2022-07-12 16:18:21.296340-07:00
2022-07-12 16:18:21.332896-07:00
2022-07-12 16:18:21.373403-07:00
2022-07-12 16:18:21.403585-07:00
2022-07-12 16:18:21.438363-07:00
2022-07-12 16:18:21.471937-07:00
2022-07-12 16:18:21.501005-07:00
2022-07-12 16:18:21.533372-07:00
2022-07-12 16:18:21.566370-07:00
2022-07-12 16:18:21.599343-07:00
2022-07-12 16:18:21.634446-07:00
2022-07-12 16:18:21.668813-07:00
2022-07-12 16:18:21.698767-07:00
2022-07-12 16:18:21.740239-07:00
2022-07-12 16:18:21.769327-07:00
2022-07-12 16:18:21.801202-07:00
2022-07-12 16:18:21.867469-07:00
2022-07-12 16:18:21.899637-07:00
2022-07-12 16:18:21.935112-07:00
2022-07-12 16:18:21.999698-07:00
2022-07-12 16:18:22.033683-07:00
2022-07-12 16:18:22.104215-07:00
2022-07-12 16:18:22.132996-07:00
2022-07-12 16:18:22.167129-07:00
2022-07-12 16:18:22.199013-07:00
2022-07-12 16:18:22.234914-07:00
2022-07-12 16:18:22.267632-07:00
2022-07-12 16:18:22.299974-07:00
2022-07-12 16:18:22.333823-07:00
2022-07-12 16:18:22.401044-07:00
2022-07-12 16:18:22.466828-07:00
2022-07-12 16:18:22.534331-07:00
2022-07-12 16:18:22.574657-07:00
2022-07-12 16:18:22.608616-07:00
2022-07-12 16:18:22.674054-07:00
2022-07-12 16:18:22.736957-07:00
2022-07-12 16:18:22.769683-07:00
2022-07-12 16:18:22.805077-07:00
2022-07-12 16:18:22.868943-07:00
2022-07-12 16:18:22.901664-07:00
2022-07-12 16:18:22.971150-07:00
2022-07-12 16:18:23.002310-07:00
2022-07-12 16:18:23.036038-07:00
2022-07-12 16:18:23.067544-07:00
2022-07-12 16:18:23.101293-07:00
2022-07-12 16:18:23.136672-07:00
2022-07-12 16:18:23.168380-07:00
2022-07-12 16:18:23.240082-07:00
2022-07-12 16:18:23.273440-07:00
2022-07-12 16:18:23.335030-07:00
2022-07-12 16:18:23.368564-07:00
2022-07-12 16:18:23.404753-07:00
2022-07-12 16:18:23.437681-07:00
2022-07-12 16:18:23.469984-07:00
2022-07-12 16:18:23.503296-07:00
2022-07-12 16:18:23.541750-07:00
2022-07-12 16:18:23.568747-07:00
2022-07-12 16:18:23.604591-07:00
2022-07-12 16:18:23.639929-07:00
2022-07-12 16:18:23.669610-07:00
2022-07-12 16:18:23.703698-07:00
2022-07-12 16:18:23.737459-07:00
2022-07-12 16:18:23.770326-07:00
2022-07-12 16:18:23.805705-07:00
2022-07-12 16:18:23.839102-07:00
2022-07-12 16:18:23.876452-07:00
2022-07-12 16:18:23.903329-07:00
2022-07-12 16:18:23.937755-07:00
2022-07-12 16:18:23.974356-07:00
2022-07-12 16:18:24.004226-07:00
2022-07-12 16:18:24.040037-07:00
2022-07-12 16:18:24.070992-07:00
2022-07-12 16:18:24.106599-07:00
2022-07-12 16:18:24.138249-07:00
2022-07-12 16:18:24.171148-07:00
2022-07-12 16:18:24.203881-07:00
2022-07-12 16:18:24.238013-07:00
2022-07-12 16:18:24.272600-07:00
2022-07-12 16:18:24.308574-07:00
2022-07-12 16:18:24.337412-07:00
2022-07-12 16:18:24.374740-07:00
2022-07-12 16:18:24.404790-07:00
2022-07-12 16:18:24.437145-07:00
2022-07-12 16:18:24.470505-07:00
2022-07-12 16:18:24.503618-07:00
2022-07-12 16:18:24.538370-07:00
2022-07-12 16:18:24.606437-07:00
2022-07-12 16:18:24.637083-07:00
2022-07-12 16:18:24.671625-07:00
2022-07-12 16:18:24.706015-07:00
2022-07-12 16:18:24.738223-07:00
2022-07-12 16:18:24.774983-07:00
2022-07-12 16:18:24.808401-07:00
2022-07-12 16:18:24.839690-07:00
2022-07-12 16:18:24.872297-07:00
2022-07-12 16:18:24.904321-07:00
2022-07-12 16:18:24.938339-07:00
2022-07-12 16:18:24.981062-07:00
2022-07-12 16:18:25.006435-07:00
2022-07-12 16:18:25.038909-07:00
2022-07-12 16:18:25.071716-07:00
2022-07-12 16:18:25.105587-07:00
2022-07-12 16:18:25.138796-07:00
2022-07-12 16:18:25.171869-07:00
2022-07-12 16:18:25.205944-07:00
2022-07-12 16:18:25.238190-07:00
2022-07-12 16:18:25.273911-07:00
2022-07-12 16:18:25.327501-07:00
2022-07-12 16:18:25.340545-07:00
2022-07-12 16:18:25.372536-07:00
2022-07-12 16:18:25.407634-07:00
2022-07-12 16:18:25.439575-07:00
2022-07-12 16:18:25.477925-07:00
2022-07-12 16:18:25.505259-07:00
2022-07-12 16:18:25.542213-07:00
2022-07-12 16:18:25.574070-07:00
2022-07-12 16:18:25.608059-07:00
2022-07-12 16:18:25.653343-07:00
2022-07-12 16:18:25.674411-07:00
2022-07-12 16:18:25.740078-07:00
2022-07-12 16:18:25.779240-07:00
2022-07-12 16:18:25.808439-07:00
2022-07-12 16:18:25.873806-07:00
2022-07-12 16:18:25.908500-07:00
2022-07-12 16:18:25.941497-07:00
2022-07-12 16:18:25.972596-07:00
2022-07-12 16:18:26.008439-07:00
2022-07-12 16:18:26.043349-07:00
2022-07-12 16:18:26.081100-07:00
2022-07-12 16:18:26.108100-07:00
2022-07-12 16:18:26.147664-07:00
2022-07-12 16:18:26.182914-07:00
2022-07-12 16:18:26.212131-07:00
2022-07-12 16:18:26.243750-07:00
2022-07-12 16:18:26.274433-07:00
2022-07-12 16:18:26.307861-07:00
2022-07-12 16:18:26.343460-07:00
2022-07-12 16:18:26.374350-07:00
2022-07-12 16:18:26.408366-07:00
2022-07-12 16:18:26.442116-07:00
2022-07-12 16:18:26.474868-07:00
2022-07-12 16:18:26.508691-07:00
2022-07-12 16:18:26.556023-07:00
2022-07-12 16:18:26.595816-07:00
2022-07-12 16:18:26.623276-07:00
2022-07-12 16:18:26.654443-07:00
2022-07-12 16:18:26.687614-07:00
2022-07-12 16:18:26.722005-07:00
2022-07-12 16:18:26.754877-07:00
2022-07-12 16:18:26.789690-07:00
2022-07-12 16:18:26.821982-07:00
2022-07-12 16:18:26.854677-07:00
2022-07-12 16:18:26.890571-07:00
2022-07-12 16:18:26.922322-07:00
2022-07-12 16:18:26.956508-07:00
2022-07-12 16:18:26.987869-07:00
2022-07-12 16:18:27.021197-07:00
2022-07-12 16:18:27.054282-07:00
2022-07-12 16:18:27.091034-07:00
2022-07-12 16:18:27.122209-07:00
2022-07-12 16:18:27.156641-07:00
2022-07-12 16:18:27.188857-07:00
2022-07-12 16:18:27.222302-07:00
2022-07-12 16:18:27.255472-07:00
2022-07-12 16:18:27.289954-07:00
2022-07-12 16:18:27.356116-07:00
2022-07-12 16:18:27.429533-07:00
2022-07-12 16:18:27.455614-07:00
2022-07-12 16:18:27.491086-07:00
2022-07-12 16:18:27.525774-07:00
2022-07-12 16:18:27.555724-07:00
2022-07-12 16:18:27.587741-07:00
2022-07-12 16:18:27.623737-07:00
2022-07-12 16:18:27.656841-07:00
2022-07-12 16:18:27.693220-07:00
2022-07-12 16:18:27.761089-07:00
2022-07-12 16:18:27.788991-07:00
2022-07-12 16:18:27.822946-07:00
2022-07-12 16:18:27.858125-07:00
2022-07-12 16:18:27.891063-07:00
2022-07-12 16:18:27.925839-07:00
2022-07-12 16:18:27.956868-07:00
2022-07-12 16:18:27.989333-07:00
2022-07-12 16:18:28.024656-07:00
2022-07-12 16:18:28.059517-07:00
2022-07-12 16:18:28.090439-07:00
2022-07-12 16:18:28.123091-07:00
2022-07-12 16:18:28.158503-07:00
2022-07-12 16:18:28.190705-07:00
2022-07-12 16:18:28.223036-07:00
2022-07-12 16:18:28.258118-07:00
2022-07-12 16:18:28.290354-07:00
2022-07-12 16:18:28.324687-07:00
2022-07-12 16:18:28.357558-07:00
2022-07-12 16:18:28.391539-07:00
2022-07-12 16:18:28.424106-07:00
2022-07-12 16:18:28.457177-07:00
2022-07-12 16:18:28.493166-07:00
2022-07-12 16:18:28.526250-07:00
2022-07-12 16:18:28.557523-07:00
2022-07-12 16:18:28.590474-07:00
2022-07-12 16:18:28.624919-07:00
2022-07-12 16:18:28.658041-07:00
2022-07-12 16:18:28.692066-07:00
2022-07-12 16:18:28.729721-07:00
2022-07-12 16:18:28.758950-07:00
2022-07-12 16:18:28.792281-07:00
2022-07-12 16:18:28.858729-07:00
2022-07-12 16:18:28.895620-07:00
2022-07-12 16:18:28.933050-07:00
2022-07-12 16:18:28.958904-07:00
2022-07-12 16:18:28.991651-07:00
2022-07-12 16:18:29.025496-07:00
2022-07-12 16:18:29.058659-07:00
2022-07-12 16:18:29.095865-07:00
2022-07-12 16:18:29.128143-07:00
2022-07-12 16:18:29.159511-07:00
2022-07-12 16:18:29.194500-07:00
2022-07-12 16:18:29.224713-07:00
2022-07-12 16:18:29.257367-07:00
2022-07-12 16:18:29.295860-07:00
2022-07-12 16:18:29.326132-07:00
2022-07-12 16:18:29.358034-07:00
2022-07-12 16:18:29.392857-07:00
2022-07-12 16:18:29.460065-07:00
2022-07-12 16:18:29.493917-07:00
2022-07-12 16:18:29.525538-07:00
2022-07-12 16:18:29.595530-07:00
2022-07-12 16:18:29.624791-07:00
2022-07-12 16:18:29.658316-07:00
2022-07-12 16:18:29.693996-07:00
2022-07-12 16:18:29.725135-07:00
2022-07-12 16:18:29.793621-07:00
2022-07-12 16:18:29.824509-07:00
2022-07-12 16:18:29.833985-07:00
2022-07-12 16:18:29.894333-07:00
2022-07-12 16:18:29.925327-07:00
2022-07-12 16:18:29.959927-07:00
2022-07-12 16:18:29.994005-07:00
2022-07-12 16:18:30.024770-07:00
2022-07-12 16:18:30.058347-07:00
2022-07-12 16:18:30.092224-07:00
2022-07-12 16:18:30.128582-07:00
2022-07-12 16:18:30.160520-07:00
2022-07-12 16:18:30.193294-07:00
2022-07-12 16:18:30.227395-07:00
2022-07-12 16:18:30.260623-07:00
2022-07-12 16:18:30.293350-07:00
2022-07-12 16:18:30.326802-07:00
2022-07-12 16:18:30.361992-07:00
2022-07-12 16:18:30.392910-07:00
2022-07-12 16:18:30.426789-07:00
2022-07-12 16:18:30.460158-07:00
2022-07-12 16:18:30.495096-07:00
2022-07-12 16:18:30.527585-07:00
2022-07-12 16:18:30.563232-07:00
2022-07-12 16:18:30.592223-07:00
2022-07-12 16:18:30.626327-07:00
2022-07-12 16:18:30.662915-07:00
2022-07-12 16:18:30.697176-07:00
2022-07-12 16:18:30.760043-07:00
2022-07-12 16:18:30.794590-07:00
2022-07-12 16:18:30.861134-07:00
2022-07-12 16:18:30.894484-07:00
2022-07-12 16:18:30.926607-07:00
2022-07-12 16:18:30.962130-07:00
2022-07-12 16:18:30.993225-07:00
2022-07-12 16:18:31.029206-07:00
2022-07-12 16:18:31.060536-07:00
2022-07-12 16:18:31.095504-07:00
2022-07-12 16:18:31.127544-07:00
2022-07-12 16:18:31.163381-07:00
2022-07-12 16:18:31.195127-07:00
2022-07-12 16:18:31.228473-07:00
2022-07-12 16:18:31.261066-07:00
2022-07-12 16:18:31.296790-07:00
2022-07-12 16:18:31.328665-07:00
2022-07-12 16:18:31.363101-07:00
2022-07-12 16:18:31.396940-07:00
2022-07-12 16:18:31.443351-07:00
2022-07-12 16:18:31.477954-07:00
2022-07-12 16:18:31.507145-07:00
2022-07-12 16:18:31.541342-07:00
2022-07-12 16:18:31.549631-07:00
2022-07-12 16:18:31.614063-07:00
2022-07-12 16:18:31.640086-07:00
2022-07-12 16:18:31.669634-07:00
2022-07-12 16:18:31.701880-07:00
2022-07-12 16:18:31.737132-07:00
2022-07-12 16:18:31.767485-07:00
2022-07-12 16:18:31.805451-07:00
2022-07-12 16:18:31.835702-07:00
2022-07-12 16:18:31.868565-07:00
2022-07-12 16:18:31.904828-07:00
2022-07-12 16:18:31.936149-07:00
2022-07-12 16:18:32.003577-07:00
2022-07-12 16:18:32.038021-07:00
2022-07-12 16:18:32.069157-07:00
2022-07-12 16:18:32.101013-07:00
2022-07-12 16:18:32.135017-07:00
2022-07-12 16:18:32.170555-07:00
2022-07-12 16:18:32.202193-07:00
2022-07-12 16:18:32.236739-07:00
2022-07-12 16:18:32.269802-07:00
2022-07-12 16:18:32.344880-07:00
2022-07-12 16:18:32.369364-07:00
2022-07-12 16:18:32.402000-07:00
2022-07-12 16:18:32.436655-07:00
2022-07-12 16:18:32.469825-07:00
2022-07-12 16:18:32.536858-07:00
2022-07-12 16:18:32.604637-07:00
2022-07-12 16:18:32.636978-07:00
2022-07-12 16:18:32.669692-07:00
2022-07-12 16:18:32.702699-07:00
2022-07-12 16:18:32.738639-07:00
2022-07-12 16:18:32.770404-07:00
2022-07-12 16:18:32.809470-07:00
2022-07-12 16:18:32.837754-07:00
2022-07-12 16:18:32.870212-07:00
2022-07-12 16:18:32.905180-07:00
2022-07-12 16:18:32.938324-07:00
2022-07-12 16:18:32.971031-07:00
2022-07-12 16:18:33.037385-07:00
2022-07-12 16:18:33.071167-07:00
2022-07-12 16:18:33.104349-07:00
2022-07-12 16:18:33.137476-07:00
2022-07-12 16:18:33.171967-07:00
2022-07-12 16:18:33.207092-07:00
2022-07-12 16:18:33.238399-07:00
2022-07-12 16:18:33.272650-07:00
2022-07-12 16:18:33.306733-07:00
2022-07-12 16:18:33.340415-07:00
2022-07-12 16:18:33.375011-07:00
2022-07-12 16:18:33.404888-07:00
2022-07-12 16:18:33.437735-07:00
2022-07-12 16:18:33.473404-07:00
2022-07-12 16:18:33.506326-07:00
2022-07-12 16:18:33.540436-07:00
2022-07-12 16:18:33.572456-07:00
2022-07-12 16:18:33.604085-07:00
2022-07-12 16:18:33.639289-07:00
2022-07-12 16:18:33.672995-07:00
2022-07-12 16:18:33.705327-07:00
2022-07-12 16:18:33.737970-07:00
2022-07-12 16:18:33.772506-07:00
2022-07-12 16:18:33.805080-07:00
2022-07-12 16:18:33.838103-07:00
2022-07-12 16:18:33.872939-07:00
2022-07-12 16:18:33.906745-07:00
2022-07-12 16:18:33.944860-07:00
2022-07-12 16:18:33.979840-07:00
2022-07-12 16:18:33.991764-07:00
2022-07-12 16:18:34.012320-07:00
2022-07-12 16:18:34.042810-07:00
2022-07-12 16:18:34.054245-07:00
2022-07-12 16:18:34.072250-07:00
2022-07-12 16:18:34.108047-07:00
2022-07-12 16:18:34.174338-07:00
2022-07-12 16:18:34.207004-07:00
2022-07-12 16:18:34.273191-07:00
2022-07-12 16:18:34.307868-07:00
2022-07-12 16:18:34.342697-07:00
2022-07-12 16:18:34.356530-07:00
2022-07-12 16:18:34.375753-07:00
2022-07-12 16:18:34.409134-07:00
2022-07-12 16:18:34.442242-07:00
2022-07-12 16:18:34.472727-07:00
2022-07-12 16:18:34.515381-07:00
2022-07-12 16:18:34.546660-07:00
2022-07-12 16:18:34.577830-07:00
2022-07-12 16:18:34.609119-07:00
2022-07-12 16:18:34.641677-07:00
2022-07-12 16:18:34.673136-07:00
2022-07-12 16:18:34.708699-07:00
2022-07-12 16:18:34.723415-07:00
2022-07-12 16:18:34.742207-07:00
2022-07-12 16:18:34.773949-07:00
2022-07-12 16:18:34.840497-07:00
2022-07-12 16:18:34.876155-07:00
2022-07-12 16:18:34.940930-07:00
2022-07-12 16:18:34.978773-07:00
2022-07-12 16:18:35.011065-07:00
2022-07-12 16:18:35.042070-07:00
2022-07-12 16:18:35.076828-07:00
2022-07-12 16:18:35.094547-07:00
2022-07-12 16:18:35.115765-07:00
2022-07-12 16:18:35.141860-07:00
2022-07-12 16:18:35.176219-07:00
2022-07-12 16:18:35.243804-07:00
2022-07-12 16:18:35.277051-07:00
2022-07-12 16:18:35.309177-07:00
2022-07-12 16:18:35.342748-07:00
2022-07-12 16:18:35.377560-07:00
2022-07-12 16:18:35.409885-07:00
2022-07-12 16:18:35.443191-07:00
2022-07-12 16:18:35.510846-07:00
2022-07-12 16:18:35.545475-07:00
2022-07-12 16:18:35.577292-07:00
2022-07-12 16:18:35.646013-07:00
2022-07-12 16:18:35.678237-07:00
2022-07-12 16:18:35.709926-07:00
2022-07-12 16:18:35.746277-07:00
2022-07-12 16:18:35.780292-07:00
2022-07-12 16:18:35.810092-07:00
2022-07-12 16:18:35.849890-07:00
2022-07-12 16:18:35.883131-07:00
2022-07-12 16:18:35.911122-07:00
2022-07-12 16:18:35.947468-07:00
2022-07-12 16:18:35.979770-07:00
2022-07-12 16:18:36.012379-07:00
2022-07-12 16:18:36.046462-07:00
2022-07-12 16:18:36.079705-07:00
2022-07-12 16:18:36.112523-07:00
2022-07-12 16:18:36.146467-07:00
2022-07-12 16:18:36.179564-07:00
2022-07-12 16:18:36.214627-07:00
2022-07-12 16:18:36.252492-07:00
2022-07-12 16:18:36.281275-07:00
2022-07-12 16:18:36.312808-07:00
2022-07-12 16:18:36.346946-07:00
2022-07-12 16:18:36.383967-07:00
2022-07-12 16:18:36.418240-07:00
2022-07-12 16:18:36.447051-07:00
2022-07-12 16:18:36.483556-07:00
2022-07-12 16:18:36.514979-07:00
2022-07-12 16:18:36.546250-07:00
2022-07-12 16:18:36.614117-07:00
2022-07-12 16:18:36.646679-07:00
2022-07-12 16:18:36.682625-07:00
2022-07-12 16:18:36.714176-07:00
2022-07-12 16:18:36.735109-07:00
2022-07-12 16:18:36.748634-07:00
2022-07-12 16:18:36.780404-07:00
2022-07-12 16:18:36.814320-07:00
2022-07-12 16:18:36.847330-07:00
2022-07-12 16:18:36.880099-07:00
2022-07-12 16:18:36.913299-07:00
2022-07-12 16:18:36.947155-07:00
2022-07-12 16:18:36.980472-07:00
2022-07-12 16:18:37.013634-07:00
2022-07-12 16:18:37.082272-07:00
2022-07-12 16:18:37.116357-07:00
2022-07-12 16:18:37.183942-07:00
2022-07-12 16:18:37.222155-07:00
2022-07-12 16:18:37.254237-07:00
2022-07-12 16:18:37.281709-07:00
2022-07-12 16:18:37.313887-07:00
2022-07-12 16:18:37.350554-07:00
2022-07-12 16:18:37.382771-07:00
2022-07-12 16:18:37.415554-07:00
2022-07-12 16:18:37.449248-07:00
2022-07-12 16:18:37.482087-07:00
2022-07-12 16:18:37.514817-07:00
2022-07-12 16:18:37.550117-07:00
2022-07-12 16:18:37.582899-07:00
2022-07-12 16:18:37.650574-07:00
2022-07-12 16:18:37.674803-07:00
2022-07-12 16:18:37.682913-07:00
2022-07-12 16:18:37.718065-07:00
2022-07-12 16:18:37.731349-07:00
2022-07-12 16:18:37.750756-07:00
2022-07-12 16:18:37.783925-07:00
2022-07-12 16:18:37.850835-07:00
2022-07-12 16:18:37.882906-07:00
2022-07-12 16:18:37.916701-07:00
2022-07-12 16:18:37.949588-07:00
2022-07-12 16:18:37.988973-07:00
2022-07-12 16:18:38.017267-07:00
2022-07-12 16:18:38.053588-07:00
2022-07-12 16:18:38.084139-07:00
2022-07-12 16:18:38.116367-07:00
2022-07-12 16:18:38.150287-07:00
2022-07-12 16:18:38.184208-07:00
2022-07-12 16:18:38.218042-07:00
2022-07-12 16:18:38.251264-07:00
2022-07-12 16:18:38.274742-07:00
2022-07-12 16:18:38.283569-07:00
2022-07-12 16:18:38.308170-07:00
2022-07-12 16:18:38.340682-07:00
2022-07-12 16:18:38.351233-07:00
2022-07-12 16:18:38.391648-07:00
2022-07-12 16:18:38.418118-07:00
2022-07-12 16:18:38.440871-07:00
2022-07-12 16:18:38.455358-07:00
2022-07-12 16:18:38.473620-07:00
2022-07-12 16:18:38.507653-07:00
2022-07-12 16:18:38.517181-07:00
2022-07-12 16:18:38.540919-07:00
2022-07-12 16:18:38.550833-07:00
2022-07-12 16:18:38.573989-07:00
2022-07-12 16:18:38.606582-07:00
2022-07-12 16:18:38.616305-07:00
2022-07-12 16:18:38.640191-07:00
2022-07-12 16:18:38.652349-07:00
2022-07-12 16:18:38.673540-07:00
2022-07-12 16:18:38.684901-07:00
2022-07-12 16:18:38.725602-07:00
2022-07-12 16:18:38.751884-07:00
2022-07-12 16:18:38.783984-07:00
2022-07-12 16:18:38.819563-07:00
2022-07-12 16:18:38.851723-07:00
2022-07-12 16:18:38.887376-07:00
2022-07-12 16:18:38.920663-07:00
2022-07-12 16:18:38.935470-07:00
2022-07-12 16:18:38.951203-07:00
2022-07-12 16:18:38.985108-07:00
2022-07-12 16:18:39.018777-07:00
2022-07-12 16:18:39.052068-07:00
2022-07-12 16:18:39.086597-07:00
2022-07-12 16:18:39.119907-07:00
2022-07-12 16:18:39.153123-07:00
2022-07-12 16:18:39.185980-07:00
2022-07-12 16:18:39.220550-07:00
2022-07-12 16:18:39.256232-07:00
2022-07-12 16:18:39.286530-07:00
2022-07-12 16:18:39.319746-07:00
2022-07-12 16:18:39.351617-07:00
2022-07-12 16:18:39.385837-07:00
2022-07-12 16:18:39.406993-07:00
2022-07-12 16:18:39.452144-07:00
2022-07-12 16:18:39.486125-07:00
2022-07-12 16:18:39.519306-07:00
2022-07-12 16:18:39.555104-07:00
2022-07-12 16:18:39.586495-07:00
2022-07-12 16:18:39.624371-07:00
2022-07-12 16:18:39.653978-07:00
2022-07-12 16:18:39.688851-07:00
2022-07-12 16:18:39.719270-07:00
2022-07-12 16:18:39.754808-07:00
2022-07-12 16:18:39.789333-07:00
2022-07-12 16:18:39.821769-07:00
2022-07-12 16:18:39.854504-07:00
2022-07-12 16:18:39.887053-07:00
2022-07-12 16:18:39.919951-07:00
2022-07-12 16:18:39.953132-07:00
2022-07-12 16:18:39.987682-07:00
2022-07-12 16:18:40.020925-07:00
2022-07-12 16:18:40.056527-07:00
2022-07-12 16:18:40.121295-07:00
2022-07-12 16:18:40.153883-07:00
2022-07-12 16:18:40.187193-07:00
2022-07-12 16:18:40.222690-07:00
2022-07-12 16:18:40.255154-07:00
2022-07-12 16:18:40.289195-07:00
2022-07-12 16:18:40.320631-07:00
2022-07-12 16:18:40.354581-07:00
2022-07-12 16:18:40.387998-07:00
2022-07-12 16:18:40.422587-07:00
2022-07-12 16:18:40.455681-07:00
2022-07-12 16:18:40.489099-07:00
2022-07-12 16:18:40.522715-07:00
2022-07-12 16:18:40.554918-07:00
2022-07-12 16:18:40.589795-07:00
2022-07-12 16:18:40.654486-07:00
2022-07-12 16:18:40.687492-07:00
2022-07-12 16:18:40.721924-07:00
2022-07-12 16:18:40.756497-07:00
2022-07-12 16:18:40.791164-07:00
2022-07-12 16:18:40.823505-07:00
2022-07-12 16:18:40.856400-07:00
2022-07-12 16:18:40.890676-07:00
2022-07-12 16:18:40.956268-07:00
2022-07-12 16:18:40.990846-07:00
2022-07-12 16:18:41.024420-07:00
2022-07-12 16:18:41.089385-07:00
2022-07-12 16:18:41.122473-07:00
2022-07-12 16:18:41.156418-07:00
2022-07-12 16:18:41.191521-07:00
2022-07-12 16:18:41.224441-07:00
2022-07-12 16:18:41.261363-07:00
2022-07-12 16:18:41.289969-07:00
2022-07-12 16:18:41.325611-07:00
2022-07-12 16:18:41.390646-07:00
2022-07-12 16:18:41.424117-07:00
2022-07-12 16:18:41.489052-07:00
2022-07-12 16:18:41.523522-07:00
2022-07-12 16:18:41.556380-07:00
2022-07-12 16:18:41.589786-07:00
2022-07-12 16:18:41.624507-07:00
2022-07-12 16:18:41.661183-07:00
2022-07-12 16:18:41.693624-07:00
2022-07-12 16:18:41.726969-07:00
2022-07-12 16:18:41.759065-07:00
2022-07-12 16:18:41.791165-07:00
2022-07-12 16:18:41.828521-07:00
2022-07-12 16:18:41.857618-07:00
2022-07-12 16:18:41.889275-07:00
2022-07-12 16:18:41.923718-07:00
2022-07-12 16:18:41.991123-07:00
2022-07-12 16:18:42.025027-07:00
2022-07-12 16:18:42.061436-07:00
2022-07-12 16:18:42.092395-07:00
2022-07-12 16:18:42.125521-07:00
2022-07-12 16:18:42.158830-07:00
2022-07-12 16:18:42.191813-07:00
2022-07-12 16:18:42.225154-07:00
2022-07-12 16:18:42.257724-07:00
2022-07-12 16:18:42.290793-07:00
2022-07-12 16:18:42.327369-07:00
2022-07-12 16:18:42.360275-07:00
2022-07-12 16:18:42.391656-07:00
2022-07-12 16:18:42.427183-07:00
2022-07-12 16:18:42.493699-07:00
2022-07-12 16:18:42.525032-07:00
2022-07-12 16:18:42.561185-07:00
2022-07-12 16:18:42.592109-07:00
2022-07-12 16:18:42.626666-07:00
2022-07-12 16:18:42.660461-07:00
2022-07-12 16:18:42.693202-07:00
2022-07-12 16:18:42.726005-07:00
2022-07-12 16:18:42.766516-07:00
2022-07-12 16:18:42.799390-07:00
2022-07-12 16:18:42.831871-07:00
2022-07-12 16:18:42.864889-07:00
2022-07-12 16:18:42.893244-07:00
2022-07-12 16:18:42.925520-07:00
